ID,predicted log(bandgap energy + 1),predicted log(formation of energy + 1)
1568,1.503160715,0.210903279
1569,0.720183551,0.150836273
1570,1.113233089,0.258449586
1571,1.328583717,0.228644408
1572,0.966618657,0.276017966
1573,0.779954791,0.178138514
1574,1.659443855,0.150583031
1575,1.594241858,0.186343542
1576,1.471939325,0.165826472
1577,0.461712241,0.244384785
1578,0.71489656,0.25290621
1579,1.600468993,0.237005707
1580,1.442682385,0.225289189
1581,1.045208335,0.27525955
1582,1.116085053,0.235650286
1583,1.340193033,0.126299758
1584,1.128141403,0.225492621
1585,1.000766516,0.219632884
1586,1.435349464,0.210534248
1587,1.170095921,0.248353503
1588,1.465318322,0.172006823
1589,1.701154709,0.112407103
1590,1.058190584,0.172341489
1591,1.346232653,0.222550685
1592,1.234720469,0.198461032
1593,0.768210888,0.186380131
1594,1.545216441,0.218231722
1595,1.619959831,0.150832774
1596,0.720183551,0.142700532
1597,1.396784544,0.101168766
1598,1.52321434,0.144205742
1599,1.153523684,0.155902575
1600,1.531726837,0.218599921
1601,1.565897465,0.118511723
1602,1.119602203,0.230563873
1603,1.154876351,0.210004222
1604,1.263149262,0.125357585
1605,1.328583717,0.215919876
1606,1.154876351,0.204055001
1607,1.132166266,0.231683973
1608,1.270943403,0.235440922
1609,1.132166266,0.231034903
1610,1.268360376,0.196923125
1611,1.10159111,0.25787272
1612,0.79607749,0.213922379
1613,0.926625311,0.24556795
1614,0.951865912,0.263400689
1615,1.098291636,0.18241055
1616,1.311245918,0.10236433
1617,0.894129336,0.187464749
1618,1.045208335,0.279587499
1619,0.747188747,0.170902778
1620,1.045208335,0.277199712
1621,1.54318583,0.11772795
1622,0.915200532,0.193155487
1623,1.113408208,0.226285325
1624,0.720183551,0.155819164
1625,1.403617382,0.217883838
1626,0.777383983,0.201237749
1627,0.720183551,0.144123327
1628,0.815983892,0.237216048
1629,1.154876351,0.210004222
1630,1.210408211,0.200717207
1631,0.687081337,0.245278944
1632,1.026259661,0.218869237
1633,0.820036829,0.174723991
1634,1.000766516,0.219632884
1635,0.985515356,0.208668334
1636,0.979616821,0.169521079
1637,1.659443855,0.150583031
1638,1.225777865,0.23960325
1639,1.386172414,0.209794459
1640,0.724878132,0.222323242
1641,1.380388022,0.237675442
1642,1.436667919,0.118339312
1643,0.670447707,0.241097653
1644,0.968124151,0.214321543
1645,0.860356569,0.226712521
1646,1.572026253,0.154171448
1647,1.482707381,0.118280111
1648,1.10159111,0.256204437
1649,0.915859103,0.202360401
1650,1.53054738,0.133930778
1651,0.909552932,0.272927583
1652,1.503160715,0.226456071
1653,0.871218264,0.252547424
1654,1.31619978,0.218237728
1655,0.463247985,0.246810268
1656,0.939417899,0.203120257
1657,1.54318583,0.112971188
1658,0.720183551,0.156839989
1659,0.95745492,0.170714619
1660,1.304910541,0.266066451
1661,1.485459089,0.196047047
1662,1.132745743,0.189553217
1663,1.019524574,0.224352807
1664,1.349250197,0.126258386
1665,0.721691728,0.213286057
1666,1.114851356,0.273493803
1667,1.585240841,0.111900984
1668,1.270631552,0.217867482
1669,0.967553616,0.223432161
1670,1.3285321,0.238368932
1671,1.490549922,0.205451957
1672,1.006819487,0.24863895
1673,0.853597879,0.252404315
1674,1.610632062,0.119068061
1675,1.080834389,0.220611528
1676,0.912096739,0.210281732
1677,1.31619978,0.223288073
1678,1.119602203,0.226116161
1679,1.065736532,0.189455807
1680,1.208662748,0.188802536
1681,1.210408211,0.201461301
1682,0.705839515,0.253364225
1683,1.617964864,0.122726586
1684,1.688332915,0.13939174
1685,0.820036829,0.1688693
1686,1.059035182,0.275719482
1687,1.386172414,0.222733365
1688,1.407729626,0.202597177
1689,1.194613934,0.242676476
1690,1.112280607,0.280496255
1691,1.268360376,0.202374204
1692,0.380617112,0.249397303
1693,0.810059309,0.28356126
1694,0.903753936,0.193751811
1695,1.418572187,0.221626201
1696,1.435349464,0.208110336
1697,1.227959514,0.176626806
1698,1.428542733,0.117380836
1699,1.539082527,0.119297111
1700,1.068309546,0.230388814
1701,0.699974537,0.200086919
1702,1.311295509,0.18522701
1703,0.380617112,0.250853428
1704,1.617964864,0.122726586
1705,1.678443193,0.11875294
1706,0.723809898,0.199362162
1707,1.007813692,0.178198825
1708,0.854711056,0.240596303
1709,1.823447466,0.118190539
1710,0.946932554,0.280967899
1711,1.270943403,0.235440922
1712,1.585240841,0.111900984
1713,1.444822669,0.152261325
1714,0.799821019,0.259794678
1715,1.31619978,0.206262564
1716,0.707700014,0.265656858
1717,0.71772933,0.223828347
1718,1.340363145,0.288500616
1719,1.283732176,0.193987168
1720,0.835220754,0.194330714
1721,1.354366183,0.182521801
1722,1.396784544,0.101168766
1723,1.124125838,0.224332612
1724,1.023322821,0.167000453
1725,0.784772575,0.226509258
1726,0.720183551,0.150836273
1727,1.610632062,0.119068061
1728,1.52321434,0.144205742
1729,1.326023817,0.222579443
1730,1.592220426,0.201387922
1731,0.909552932,0.272927583
1732,1.113233089,0.232259785
1733,1.697740674,0.203044926
1734,1.074522138,0.21132636
1735,1.019524574,0.224352807
1736,1.566040039,0.144219095
1737,1.149812937,0.227946983
1738,1.19406414,0.228820549
1739,0.633740366,0.239652639
1740,1.077963233,0.210994532
1741,1.356759548,0.194874615
1742,1.52321434,0.143224248
1743,1.473590016,0.221027948
1744,1.455463648,0.238594354
1745,1.290133357,0.224754464
1746,0.964419067,0.172441044
1747,1.053747416,0.275729963
1748,1.566040039,0.143727441
1749,1.198375106,0.256718061
1750,1.823447466,0.118190539
1751,1.065659404,0.193518941
1752,0.477899522,0.255405168
1753,0.910210609,0.177272749
1754,0.652498484,0.24810024
1755,0.705187798,0.190257375
1756,1.736029983,0.126542527
1757,0.975577831,0.226449337
1758,0.909552932,0.276636949
1759,1.369817972,0.121152296
1760,1.331154466,0.204801945
1761,1.023322821,0.167000453
1762,1.113233089,0.258449586
1763,0.946323276,0.243850043
1764,1.164366245,0.175236212
1765,0.820036829,0.165951051
1766,1.153314948,0.23938263
1767,1.236832857,0.175463132
1768,1.531726837,0.216901131
1769,1.035960555,0.215464376
1770,0.887485862,0.220281772
1771,1.272688389,0.231925758
1772,0.364370465,0.243788657
1773,1.119602203,0.226547593
1774,1.017961979,0.191376074
1775,0.997853041,0.224837567
1776,1.28240025,0.137998698
1777,1.360105991,0.2294033
1778,1.407729626,0.217768824
1779,0.886322379,0.272766636
1780,0.740994096,0.262624679
1781,0.926372826,0.259418729
1782,0.926371515,0.169309331
1783,1.092655301,0.26604464
1784,1.279230356,0.132981158
1785,1.659443855,0.150583031
1786,1.162633777,0.20815622
1787,0.820036829,0.165951051
1788,1.318917275,0.173307206
1789,0.815983892,0.237216048
1790,0.961061001,0.28367816
1791,1.080419064,0.248139336
1792,0.890001535,0.184988442
1793,1.616999269,0.123285007
1794,0.878428757,0.201843158
1795,1.490549922,0.205451957
1796,0.879836142,0.266158862
1797,0.904701173,0.267031469
1798,1.183957577,0.216885112
1799,0.872490048,0.230761445
1800,1.650429964,0.150492862
1801,1.594241858,0.186343542
1802,0.919845104,0.234010245
1803,1.361044645,0.200551729
1804,1.153523684,0.16652964
1805,1.138382673,0.190463835
1806,0.654320657,0.25111857
1807,1.610632062,0.119068061
1808,0.79482913,0.26380013
1809,0.703936935,0.197463328
1810,1.026259661,0.218869237
1811,1.471939325,0.162210691
1812,1.073828697,0.255900078
1813,1.32425046,0.182907051
1814,0.385694325,0.24561165
1815,1.241760731,0.21276065
1816,1.019688606,0.243050957
1817,0.698018968,0.225829158
1818,1.170383334,0.278988976
1819,1.39277482,0.209946679
1820,0.680101574,0.202981771
1821,1.678443193,0.11875294
1822,0.745551765,0.259238986
1823,1.591025472,0.156011869
1824,0.686295569,0.213796737
1825,1.428227425,0.213416519
1826,1.407729626,0.176180252
1827,1.573352456,0.237549165
1828,1.371596575,0.139226323
1829,1.495147705,0.198571596
1830,1.56248343,0.193986624
1831,1.245889902,0.180656711
1832,1.764964104,0.1456981
1833,0.737938345,0.178961552
1834,1.53054738,0.153053146
1835,1.382817507,0.226057687
1836,1.572026253,0.153690001
1837,1.720498085,0.117515105
1838,1.54318583,0.112971188
1839,1.386172414,0.2160919
1840,0.968124151,0.207959032
1841,0.887485862,0.221840873
1842,0.926372826,0.269692781
1843,1.53054738,0.153053146
1844,0.793259144,0.27460182
1845,0.848758221,0.222444297
1846,0.737938345,0.178961552
1847,1.386172414,0.206754431
1848,0.892658949,0.182025763
1849,1.043301821,0.273401093
1850,0.835220754,0.194330714
1851,1.416938186,0.268629367
1852,1.49426651,0.107762161
1853,1.678443193,0.11875294
1854,0.789103746,0.190613517
1855,0.960513294,0.226517062
1856,1.428227425,0.211120608
1857,1.036261559,0.273046196
1858,0.440388382,0.246786021
1859,1.736029983,0.144837574
1860,1.368989706,0.182996889
1861,0.799827814,0.21016681
1862,0.670253277,0.252869965
1863,0.766135693,0.157422059
1864,0.917832375,0.169986928
1865,1.121154547,0.285781895
1866,1.333168984,0.120420089
1867,1.059792757,0.16910113
1868,0.703936935,0.200946273
1869,0.887485862,0.220281772
1870,1.386172414,0.2285179
1871,0.871218264,0.252547424
1872,0.963535547,0.171322764
1873,1.243290186,0.274016361
1874,0.799827814,0.19743699
1875,1.360105991,0.2294033
1876,1.678443193,0.11875294
1877,0.848786295,0.191494005
1878,1.252328754,0.195171629
1879,1.24073267,0.236594976
1880,1.092655301,0.271725457
1881,0.704050362,0.239193236
1882,0.851299524,0.217896627
1883,1.194613934,0.242676476
1884,1.024830103,0.17465194
1885,0.480470359,0.25053186
1886,1.360105991,0.2294033
1887,1.022584677,0.176720646
1888,1.617964864,0.122726586
1889,1.022151232,0.194023982
1890,1.18701005,0.223345238
1891,1.354366183,0.182521801
1892,0.784772575,0.226509258
1893,0.705839515,0.252857034
1894,1.287951946,0.244702737
1895,1.16726017,0.218723424
1896,1.2283355,0.265644852
1897,0.909552932,0.276636949
1898,1.67754662,0.149733545
1899,1.154876351,0.210004222
1900,0.799827814,0.19743699
1901,1.134765625,0.152376605
1902,1.313113332,0.16018024
1903,0.911159635,0.268369572
1904,1.610632062,0.119068061
1905,0.891452432,0.194662583
1906,1.010490537,0.1909052
1907,1.2441113,0.181846644
1908,1.52321434,0.128526735
1909,1.473590016,0.221027948
1910,1.018766165,0.264497275
1911,1.034818411,0.225477211
1912,1.149855137,0.242242907
1913,0.946323276,0.248114054
1914,1.67754662,0.151372404
1915,0.847977102,0.201779798
1916,1.585240841,0.115240255
1917,1.102218986,0.200602394
1918,1.471939325,0.15199124
1919,0.909552932,0.266592268
1920,0.9740628,0.216309328
1921,1.218768358,0.252788182
1922,1.074522138,0.21132636
1923,1.515645504,0.214624137
1924,0.79607749,0.213922379
1925,1.036510229,0.221259163
1926,1.45173049,0.165101073
1927,0.723809898,0.199362162
1928,1.407729626,0.217463068
1929,1.688190341,0.1129174
1930,0.860751987,0.272259745
1931,1.331154466,0.22010332
1932,1.585240841,0.111900984
1933,1.005215168,0.222549584
1934,1.295399904,0.238258729
1935,1.52321434,0.143224248
1936,1.18701005,0.223345238
1937,1.675525069,0.148104856
1938,0.705839515,0.252857034
1939,1.539082527,0.119297111
1940,1.39277482,0.213736146
1941,1.428227425,0.215150263
1942,1.386172414,0.22670716
1943,1.325957656,0.18403954
1944,1.485459089,0.208180179
1945,0.926372826,0.259418729
1946,1.504802585,0.173437285
1947,0.785399675,0.202547771
1948,1.688332915,0.141383088
1949,0.707106829,0.208207233
1950,1.121800065,0.258430391
1951,1.719948769,0.121642682
1952,0.979616821,0.169723399
1953,1.220747232,0.147640919
1954,1.295770645,0.192499148
1955,1.029185295,0.220798949
1956,0.995932102,0.222882555
1957,1.243290186,0.275542502
1958,0.968673348,0.198427891
1959,0.891452432,0.177913264
1960,0.85381645,0.189857761
1961,1.311245918,0.10236433
1962,1.065736532,0.189455807
1963,1.257022619,0.161438491
1964,1.34964633,0.180215495
1965,0.851299524,0.217896627
1966,1.202715635,0.22585092
1967,1.002827764,0.277414465
1968,0.83834672,0.222544388
1969,1.3285321,0.238368932
1970,0.680101574,0.202981771
1971,0.895644069,0.255849105
1972,1.53054738,0.153053146
1973,0.979616821,0.169521079
1974,1.308879256,0.310238231
1975,0.998334885,0.207598811
1976,0.720183551,0.156839989
1977,0.904701173,0.267031469
1978,0.926371515,0.169309331
1979,0.404452443,0.251276984
1980,0.967790842,0.174266731
1981,1.360105991,0.2294033
1982,1.52321434,0.144205742
1983,1.141499519,0.186824289
1984,1.515645504,0.214624137
1985,1.435349464,0.208110336
1986,1.132166266,0.231683973
1987,1.296985149,0.13813595
1988,1.384199143,0.242579197
1989,0.71772933,0.223828347
1990,1.255988717,0.233308243
1991,1.073828697,0.257033619
1992,1.617964864,0.122726586
1993,0.720183551,0.145339797
1994,1.087872267,0.206815506
1995,0.744018853,0.153840548
1996,1.114851356,0.271057986
1997,0.799827814,0.191023508
1998,1.041858792,0.226228267
1999,0.909552932,0.243788908
2000,0.863433003,0.229067597
2001,1.022151232,0.198480394
2002,0.910210609,0.174676105
2003,0.404452443,0.252000881
2004,1.176809192,0.208467513
2005,1.495147705,0.198571596
2006,1.56248343,0.193986624
2007,1.610632062,0.119068061
2008,1.610323072,0.167464007
2009,1.678443193,0.11875294
2010,1.124576569,0.125351272
2011,1.240941405,0.169812943
2012,1.259123564,0.166864738
2013,1.363800049,0.197286698
2014,1.132973194,0.261302037
2015,1.283732176,0.193987168
2016,1.326023817,0.232470598
2017,0.742662251,0.222477327
2018,1.119971395,0.255325342
2019,0.961790919,0.223121575
2020,1.315068722,0.252729518
2021,1.137442589,0.159172603
2022,1.633080483,0.150427751
2023,0.983796716,0.19264052
2024,1.225892305,0.204483578
2025,1.06086731,0.170938388
2026,0.89880991,0.236660987
2027,1.091793418,0.267231474
2028,0.851299524,0.226300932
2029,0.94443202,0.234577479
2030,0.799827814,0.191023508
2031,1.508272052,0.203171747
2032,1.282348275,0.170407178
2033,0.785399675,0.202547771
2034,0.744018853,0.151813365
2035,0.625956893,0.197514143
2036,1.296985149,0.127374147
2037,1.210408211,0.201461301
2038,1.610632062,0.119068061
2039,0.878428757,0.212764403
2040,1.18482399,0.291122705
2041,1.132745743,0.189553217
2042,1.39277482,0.213736146
2043,1.52321434,0.143687673
2044,1.67754662,0.151372404
2045,1.331154466,0.22010332
2046,0.799827814,0.19743699
2047,1.539082527,0.119297111
2048,1.736029983,0.144399682
2049,0.744018853,0.151813365
2050,1.368989706,0.172019503
2051,1.633080483,0.14877892
2052,0.720183551,0.14688538
2053,1.600468993,0.238212376
2054,1.552736282,0.20238959
2055,1.240719318,0.281220013
2056,1.380388022,0.237675442
2057,1.097885132,0.214767636
2058,1.407729626,0.201391822
2059,0.973536193,0.170022009
2060,0.998334885,0.207598811
2061,1.266607642,0.239530483
2062,1.53054738,0.152192806
2063,1.719948769,0.121507887
2064,1.114851356,0.273493803
2065,0.998334885,0.207598811
2066,1.56248343,0.193986624
2067,1.659443855,0.150583031
2068,1.52321434,0.143224248
2069,1.39277482,0.213736146
2070,1.428227425,0.22950002
2071,1.295770645,0.190151004
2072,0.579076171,0.260879832
2073,0.878428757,0.20926204
2074,0.737938345,0.178961552
2075,0.940343261,0.198185375
2076,1.444822669,0.171916348
2077,1.215099573,0.231375267
2078,1.164366245,0.175236212
2079,1.065736532,0.189455807
2080,1.389885426,0.198682574
2081,1.678443193,0.11875294
2082,1.132973194,0.265269413
2083,1.67754662,0.149733545
2084,0.983796716,0.18946924
2085,1.572877049,0.20292327
2086,1.04989934,0.215435758
2087,1.371596575,0.151659682
2088,1.389885426,0.173195044
2089,0.876322627,0.211486889
2090,0.83834672,0.222801846
2091,0.705839515,0.253245451
2092,1.207535505,0.286569819
2093,1.153314948,0.240613982
2094,0.651495159,0.246758559
2095,1.589682698,0.245245631
2096,1.073989868,0.284529141
2097,1.048001289,0.129208132
2098,1.407729626,0.217768824
2099,0.744018853,0.16320667
2100,0.848786295,0.191494005
2101,1.211376905,0.257677364
2102,1.331154466,0.204801945
2103,0.820036829,0.173977385
2104,1.610323072,0.194323994
2105,1.301410914,0.099312813
2106,0.926372826,0.269692781
2107,1.359890223,0.185945432
2108,0.868727684,0.223080229
2109,1.102218986,0.200602394
2110,1.265714884,0.224506835
2111,1.688190341,0.120281662
2112,0.81501174,0.227521847
2113,1.442682385,0.225289189
2114,1.418572187,0.221626201
2115,1.19406414,0.231115148
2116,1.302517176,0.234757573
2117,1.407729626,0.215172938
2118,1.052228451,0.231650108
2119,1.83952868,0.118817972
2120,1.317616701,0.195476203
2121,0.904701173,0.272230881
2122,0.887485862,0.220281772
2123,1.196341515,0.229777294
2124,1.597655892,0.12428794
2125,1.331154466,0.223280375
2126,1.222332001,0.229477832
2127,1.077963233,0.210994532
2128,0.886322379,0.272360853
2129,0.926372826,0.269917763
2130,1.000766516,0.212258562
2131,1.036510229,0.223572967
2132,1.231391072,0.10272251
2133,0.808121026,0.212020609
2134,1.183957577,0.216885112
2135,1.00644064,0.271750364
2136,0.792907596,0.194420635
2137,1.279230356,0.12704506
2138,0.680101574,0.202981771
2139,1.263456106,0.181990606
2140,1.077963233,0.210994532
2141,1.2283355,0.272025659
2142,0.930526733,0.194989519
2143,0.830268383,0.260156694
2144,1.32425046,0.182907051
2145,0.964621007,0.125672929
2146,0.859670579,0.222618448
2147,1.268360376,0.193105282
2148,1.318335891,0.193950415
2149,1.386172414,0.214990478
2150,1.258247614,0.227740151
2151,1.263456106,0.181990606
2152,1.045208335,0.270797477
2153,1.823447466,0.117947161
2154,1.506631136,0.220668852
2155,1.456963182,0.196098606
2156,0.973659039,0.27721735
2157,1.555163741,0.116766784
2158,1.592220426,0.201387922
2159,1.574944258,0.12040583
2160,1.2283355,0.272025659
2161,1.208662748,0.188802536
2162,1.403617382,0.217883838
2163,1.268360376,0.202374204
2164,1.442682385,0.225289189
2165,1.482707381,0.118280111
2166,1.154228449,0.236206583
2167,0.887352586,0.270200192
2168,0.836628199,0.253689958
2169,0.671909094,0.196291323
2170,0.967052698,0.177309599
2171,0.965553284,0.221495996
2172,1.170383334,0.273228673
2173,0.80876267,0.271015958
2174,1.444822669,0.152261325
2175,1.210408211,0.201461301
2176,1.162633777,0.20815622
2177,1.504802585,0.174310662
2178,1.31619978,0.226768137
2179,1.823447466,0.118190539
2180,1.319865227,0.277646516
2181,0.720183551,0.14688538
2182,1.198050499,0.159558945
2183,1.376187086,0.226294399
2184,1.059792757,0.173666861
2185,1.572877049,0.20292327
2186,1.504802585,0.21533992
2187,0.917832375,0.169986928
2188,1.506631136,0.220668852
2189,0.744018853,0.151813365
2190,0.795138717,0.214579038
2191,1.08810246,0.171175679
2192,1.442682385,0.225289189
2193,0.968673348,0.198427891
2194,1.53054738,0.151429776
2195,0.89880991,0.236660987
2196,1.53054738,0.153053146
2197,1.241760731,0.209849381
2198,0.340535104,0.242893771
2199,0.944210053,0.191538587
2200,0.815983892,0.198557659
2201,1.235292435,0.182203928
2202,1.207535505,0.288086836
2203,1.015791178,0.245584705
2204,1.52321434,0.143687673
2205,1.539082527,0.119297111
2206,0.651495159,0.246758559
2207,1.14685607,0.26678894
2208,1.200144887,0.228722647
2209,1.208662748,0.196572376
2210,1.168936968,0.220299041
2211,1.344613314,0.230754714
2212,0.786148846,0.21374526
2213,0.803955555,0.247821444
2214,0.649792194,0.196207153
2215,1.573352456,0.237549165
2216,1.539082527,0.119297111
2217,0.380617112,0.24730956
2218,1.610632062,0.119068061
2219,1.583206415,0.204474375
2220,1.736029983,0.146716418
2221,1.360105991,0.2294033
2222,0.440388382,0.245033208
2223,1.539082527,0.119297111
2224,0.633740366,0.239669378
2225,1.451664329,0.140739906
2226,1.589682698,0.247471657
2227,1.175306082,0.223609863
2228,0.827098548,0.199422011
2229,0.820036829,0.1688693
2230,1.692832112,0.122146288
2231,1.823447466,0.118190539
2232,1.332067967,0.212188778
2233,1.08404398,0.203961324
2234,1.386172414,0.213005606
2235,1.196341515,0.223184919
2236,1.482707381,0.118280111
2237,0.667546988,0.233963448
2238,1.495341897,0.267617944
2239,1.098291636,0.18241055
2240,0.729705393,0.255712342
2241,1.621049285,0.221846259
2242,1.030180812,0.270780878
2243,1.333168984,0.120420089
2244,0.63724345,0.253075191
2245,1.688332915,0.154818457
2246,0.745551765,0.251689886
2247,1.436667919,0.118339312
2248,1.295399904,0.235313362
2249,0.895214796,0.159283238
2250,1.53054738,0.153053146
2251,1.407729626,0.201486575
2252,0.98110044,0.207888092
2253,1.12306428,0.238109895
2254,0.364370465,0.243788657
2255,1.301410914,0.099312813
2256,1.240941405,0.169812943
2257,1.583206415,0.192797349
2258,1.215099573,0.233996484
2259,1.418572187,0.221626201
2260,0.734997332,0.27045597
2261,1.268360376,0.202374204
2262,1.442682385,0.228084808
2263,1.024830103,0.179605177
2264,0.761773646,0.188644249
2265,1.442682385,0.227851402
2266,1.823447466,0.117947161
2267,1.04989934,0.215435758
2268,0.967606187,0.201583557
2269,1.67754662,0.169602517
2270,1.045567393,0.229724029
2271,1.12656951,0.210946988
2272,1.359890223,0.177327484
2273,1.157750845,0.196617777
2274,0.729023099,0.186250689
2275,0.817466021,0.177029225
2276,1.480598807,0.145364317
2277,0.863433003,0.227366051
2278,1.13116622,0.220130824
2279,1.435349464,0.214912462
2280,1.168570995,0.23323781
2281,1.169995785,0.243691741
2282,1.065450668,0.289139602
2283,1.153250217,0.291877355
2284,0.793259144,0.275348474
2285,0.769305587,0.182946923
2286,1.340363145,0.283528031
2287,0.873326957,0.275687909
2288,0.634496391,0.262505321
2289,0.440388382,0.245033208
2290,0.910210609,0.174676105
2291,0.711705446,0.255950677
2292,1.235292435,0.190508022
2293,1.152305603,0.215595993
2294,0.79607749,0.213922379
2295,1.045208335,0.273165458
2296,1.048001289,0.128217615
2297,1.324111939,0.121062284
2298,0.779954791,0.185172108
2299,0.895214796,0.146123423
2300,1.49494791,0.23735337
2301,1.713821888,0.204110799
2302,1.408884049,0.210197432
2303,0.729223728,0.209761375
2304,1.678443193,0.11875294
2305,1.610323072,0.193775982
2306,1.282410979,0.286920693
2307,1.137233734,0.238818454
2308,0.919845104,0.244980557
2309,0.835220754,0.209230974
2310,1.249145746,0.101245398
2311,0.815983892,0.249199401
2312,0.720183551,0.144123327
2313,1.60830164,0.203107684
2314,1.179657698,0.220370333
2315,0.720183551,0.144123327
2316,0.820036829,0.174723991
2317,1.048001289,0.142406755
2318,0.720183551,0.145339797
2319,1.161854029,0.238857828
2320,0.720183551,0.145339797
2321,1.245889902,0.166084691
2322,1.340363145,0.285703787
2323,0.909552932,0.276636949
2324,1.823447466,0.118190539
2325,0.957224846,0.272843645
2326,1.377454042,0.28270526
2327,0.792907596,0.194420635
2328,1.318335891,0.193950415
2329,0.896878719,0.184969999
2330,0.815983892,0.201378468
2331,1.132745743,0.19185857
2332,1.140367508,0.174899701
2333,1.736029983,0.144399682
2334,0.885970831,0.196435808
2335,0.867276788,0.230551965
2336,1.068309546,0.230388814
2337,0.98927778,0.201691618
2338,0.895214796,0.146123423
2339,0.933047295,0.128938269
2340,0.649792194,0.223124887
2341,0.948795438,0.224818957
2342,1.218583822,0.219354699
2343,0.737938345,0.178961552
2344,1.592220426,0.201387922
2345,1.764964104,0.1456981
2346,1.444623947,0.140793793
2347,1.701154709,0.112407103
2348,0.723353446,0.165881926
2349,1.193624854,0.181989192
2350,1.080706716,0.27517919
2351,1.427610755,0.121359244
2352,1.31619978,0.225247631
2353,1.225249052,0.216200906
2354,1.045208335,0.276236902
2355,0.94599992,0.258043738
2356,0.859670579,0.222618448
2357,0.474160403,0.24635523
2358,1.53054738,0.151429776
2359,0.71489656,0.25290621
2360,1.585240841,0.111900984
2361,0.717786074,0.258467884
2362,1.249145746,0.101245398
2363,0.739294648,0.235621752
2364,1.223917007,0.15525184
2365,1.268360376,0.193105282
2366,1.661216259,0.140557146
2367,1.154876351,0.210004222
2368,0.910210609,0.177272749
2369,1.428227425,0.226353337
2370,1.290133357,0.224754464
2371,1.688332915,0.141374447
2372,1.661465406,0.149828569
2373,1.613737106,0.151414346
2374,1.764964104,0.1456981
2375,1.428227425,0.211120608
2376,1.138382673,0.190463835
2377,1.356759548,0.194874615
2378,0.8220433,0.250578037
2379,1.235292435,0.190508022
2380,0.820036829,0.167988198
2381,1.701154709,0.112407103
2382,0.998334885,0.207598811
2383,1.124125838,0.225454272
2384,0.474160403,0.24635523
2385,1.340363145,0.28543951
2386,1.170063973,0.234969595
2387,1.701154709,0.112407103
2388,0.878428757,0.201843158
2389,0.664540708,0.249415296
2390,1.31619978,0.220785861
2391,0.8697595,0.264718809
2392,1.31619978,0.217295883
2393,0.910290241,0.17403353
2394,1.436667919,0.118339312
2395,1.267742991,0.245972254
2396,1.442682385,0.228084808
2397,1.442682385,0.227851402
2398,1.616999269,0.123285007
2399,1.610632062,0.119068061
2400,1.52321434,0.143687673
