ID,bandgap_energy_ev
1568,1.503160715
1569,0.720183551
1570,1.113233089
1571,1.328583717
1572,0.966618657
1573,0.779954791
1574,1.659443855
1575,1.594241858
1576,1.471939325
1577,0.461712241
1578,0.71489656
1579,1.600468993
1580,1.442682385
1581,1.045208335
1582,1.116085053
1583,1.340193033
1584,1.128141403
1585,1.000766516
1586,1.435349464
1587,1.170095921
1588,1.465318322
1589,1.701154709
1590,1.058190584
1591,1.346232653
1592,1.234720469
1593,0.768210888
1594,1.545216441
1595,1.619959831
1596,0.720183551
1597,1.396784544
1598,1.52321434
1599,1.153523684
1600,1.531726837
1601,1.565897465
1602,1.119602203
1603,1.154876351
1604,1.263149262
1605,1.328583717
1606,1.154876351
1607,1.132166266
1608,1.270943403
1609,1.132166266
1610,1.268360376
1611,1.10159111
1612,0.79607749
1613,0.926625311
1614,0.951865912
1615,1.098291636
1616,1.311245918
1617,0.894129336
1618,1.045208335
1619,0.747188747
1620,1.045208335
1621,1.54318583
1622,0.915200532
1623,1.113408208
1624,0.720183551
1625,1.403617382
1626,0.777383983
1627,0.720183551
1628,0.815983892
1629,1.154876351
1630,1.210408211
1631,0.687081337
1632,1.026259661
1633,0.820036829
1634,1.000766516
1635,0.985515356
1636,0.979616821
1637,1.659443855
1638,1.225777865
1639,1.386172414
1640,0.724878132
1641,1.380388022
1642,1.436667919
1643,0.670447707
1644,0.968124151
1645,0.860356569
1646,1.572026253
1647,1.482707381
1648,1.10159111
1649,0.915859103
1650,1.53054738
1651,0.909552932
1652,1.503160715
1653,0.871218264
1654,1.31619978
1655,0.463247985
1656,0.939417899
1657,1.54318583
1658,0.720183551
1659,0.95745492
1660,1.304910541
1661,1.485459089
1662,1.132745743
1663,1.019524574
1664,1.349250197
1665,0.721691728
1666,1.114851356
1667,1.585240841
1668,1.270631552
1669,0.967553616
1670,1.3285321
1671,1.490549922
1672,1.006819487
1673,0.853597879
1674,1.610632062
1675,1.080834389
1676,0.912096739
1677,1.31619978
1678,1.119602203
1679,1.065736532
1680,1.208662748
1681,1.210408211
1682,0.705839515
1683,1.617964864
1684,1.688332915
1685,0.820036829
1686,1.059035182
1687,1.386172414
1688,1.407729626
1689,1.194613934
1690,1.112280607
1691,1.268360376
1692,0.380617112
1693,0.810059309
1694,0.903753936
1695,1.418572187
1696,1.435349464
1697,1.227959514
1698,1.428542733
1699,1.539082527
1700,1.068309546
1701,0.699974537
1702,1.311295509
1703,0.380617112
1704,1.617964864
1705,1.678443193
1706,0.723809898
1707,1.007813692
1708,0.854711056
1709,1.823447466
1710,0.946932554
1711,1.270943403
1712,1.585240841
1713,1.444822669
1714,0.799821019
1715,1.31619978
1716,0.707700014
1717,0.71772933
1718,1.340363145
1719,1.283732176
1720,0.835220754
1721,1.354366183
1722,1.396784544
1723,1.124125838
1724,1.023322821
1725,0.784772575
1726,0.720183551
1727,1.610632062
1728,1.52321434
1729,1.326023817
1730,1.592220426
1731,0.909552932
1732,1.113233089
1733,1.697740674
1734,1.074522138
1735,1.019524574
1736,1.566040039
1737,1.149812937
1738,1.19406414
1739,0.633740366
1740,1.077963233
1741,1.356759548
1742,1.52321434
1743,1.473590016
1744,1.455463648
1745,1.290133357
1746,0.964419067
1747,1.053747416
1748,1.566040039
1749,1.198375106
1750,1.823447466
1751,1.065659404
1752,0.477899522
1753,0.910210609
1754,0.652498484
1755,0.705187798
1756,1.736029983
1757,0.975577831
1758,0.909552932
1759,1.369817972
1760,1.331154466
1761,1.023322821
1762,1.113233089
1763,0.946323276
1764,1.164366245
1765,0.820036829
1766,1.153314948
1767,1.236832857
1768,1.531726837
1769,1.035960555
1770,0.887485862
1771,1.272688389
1772,0.364370465
1773,1.119602203
1774,1.017961979
1775,0.997853041
1776,1.28240025
1777,1.360105991
1778,1.407729626
1779,0.886322379
1780,0.740994096
1781,0.926372826
1782,0.926371515
1783,1.092655301
1784,1.279230356
1785,1.659443855
1786,1.162633777
1787,0.820036829
1788,1.318917275
1789,0.815983892
1790,0.961061001
1791,1.080419064
1792,0.890001535
1793,1.616999269
1794,0.878428757
1795,1.490549922
1796,0.879836142
1797,0.904701173
1798,1.183957577
1799,0.872490048
1800,1.650429964
1801,1.594241858
1802,0.919845104
1803,1.361044645
1804,1.153523684
1805,1.138382673
1806,0.654320657
1807,1.610632062
1808,0.79482913
1809,0.703936935
1810,1.026259661
1811,1.471939325
1812,1.073828697
1813,1.32425046
1814,0.385694325
1815,1.241760731
1816,1.019688606
1817,0.698018968
1818,1.170383334
1819,1.39277482
1820,0.680101574
1821,1.678443193
1822,0.745551765
1823,1.591025472
1824,0.686295569
1825,1.428227425
1826,1.407729626
1827,1.573352456
1828,1.371596575
1829,1.495147705
1830,1.56248343
1831,1.245889902
1832,1.764964104
1833,0.737938345
1834,1.53054738
1835,1.382817507
1836,1.572026253
1837,1.720498085
1838,1.54318583
1839,1.386172414
1840,0.968124151
1841,0.887485862
1842,0.926372826
1843,1.53054738
1844,0.793259144
1845,0.848758221
1846,0.737938345
1847,1.386172414
1848,0.892658949
1849,1.043301821
1850,0.835220754
1851,1.416938186
1852,1.49426651
1853,1.678443193
1854,0.789103746
1855,0.960513294
1856,1.428227425
1857,1.036261559
1858,0.440388382
1859,1.736029983
1860,1.368989706
1861,0.799827814
1862,0.670253277
1863,0.766135693
1864,0.917832375
1865,1.121154547
1866,1.333168984
1867,1.059792757
1868,0.703936935
1869,0.887485862
1870,1.386172414
1871,0.871218264
1872,0.963535547
1873,1.243290186
1874,0.799827814
1875,1.360105991
1876,1.678443193
1877,0.848786295
1878,1.252328754
1879,1.24073267
1880,1.092655301
1881,0.704050362
1882,0.851299524
1883,1.194613934
1884,1.024830103
1885,0.480470359
1886,1.360105991
1887,1.022584677
1888,1.617964864
1889,1.022151232
1890,1.18701005
1891,1.354366183
1892,0.784772575
1893,0.705839515
1894,1.287951946
1895,1.16726017
1896,1.2283355
1897,0.909552932
1898,1.67754662
1899,1.154876351
1900,0.799827814
1901,1.134765625
1902,1.313113332
1903,0.911159635
1904,1.610632062
1905,0.891452432
1906,1.010490537
1907,1.2441113
1908,1.52321434
1909,1.473590016
1910,1.018766165
1911,1.034818411
1912,1.149855137
1913,0.946323276
1914,1.67754662
1915,0.847977102
1916,1.585240841
1917,1.102218986
1918,1.471939325
1919,0.909552932
1920,0.9740628
1921,1.218768358
1922,1.074522138
1923,1.515645504
1924,0.79607749
1925,1.036510229
1926,1.45173049
1927,0.723809898
1928,1.407729626
1929,1.688190341
1930,0.860751987
1931,1.331154466
1932,1.585240841
1933,1.005215168
1934,1.295399904
1935,1.52321434
1936,1.18701005
1937,1.675525069
1938,0.705839515
1939,1.539082527
1940,1.39277482
1941,1.428227425
1942,1.386172414
1943,1.325957656
1944,1.485459089
1945,0.926372826
1946,1.504802585
1947,0.785399675
1948,1.688332915
1949,0.707106829
1950,1.121800065
1951,1.719948769
1952,0.979616821
1953,1.220747232
1954,1.295770645
1955,1.029185295
1956,0.995932102
1957,1.243290186
1958,0.968673348
1959,0.891452432
1960,0.85381645
1961,1.311245918
1962,1.065736532
1963,1.257022619
1964,1.34964633
1965,0.851299524
1966,1.202715635
1967,1.002827764
1968,0.83834672
1969,1.3285321
1970,0.680101574
1971,0.895644069
1972,1.53054738
1973,0.979616821
1974,1.308879256
1975,0.998334885
1976,0.720183551
1977,0.904701173
1978,0.926371515
1979,0.404452443
1980,0.967790842
1981,1.360105991
1982,1.52321434
1983,1.141499519
1984,1.515645504
1985,1.435349464
1986,1.132166266
1987,1.296985149
1988,1.384199143
1989,0.71772933
1990,1.255988717
1991,1.073828697
1992,1.617964864
1993,0.720183551
1994,1.087872267
1995,0.744018853
1996,1.114851356
1997,0.799827814
1998,1.041858792
1999,0.909552932
2000,0.863433003
2001,1.022151232
2002,0.910210609
2003,0.404452443
2004,1.176809192
2005,1.495147705
2006,1.56248343
2007,1.610632062
2008,1.610323072
2009,1.678443193
2010,1.124576569
2011,1.240941405
2012,1.259123564
2013,1.363800049
2014,1.132973194
2015,1.283732176
2016,1.326023817
2017,0.742662251
2018,1.119971395
2019,0.961790919
2020,1.315068722
2021,1.137442589
2022,1.633080483
2023,0.983796716
2024,1.225892305
2025,1.06086731
2026,0.89880991
2027,1.091793418
2028,0.851299524
2029,0.94443202
2030,0.799827814
2031,1.508272052
2032,1.282348275
2033,0.785399675
2034,0.744018853
2035,0.625956893
2036,1.296985149
2037,1.210408211
2038,1.610632062
2039,0.878428757
2040,1.18482399
2041,1.132745743
2042,1.39277482
2043,1.52321434
2044,1.67754662
2045,1.331154466
2046,0.799827814
2047,1.539082527
2048,1.736029983
2049,0.744018853
2050,1.368989706
2051,1.633080483
2052,0.720183551
2053,1.600468993
2054,1.552736282
2055,1.240719318
2056,1.380388022
2057,1.097885132
2058,1.407729626
2059,0.973536193
2060,0.998334885
2061,1.266607642
2062,1.53054738
2063,1.719948769
2064,1.114851356
2065,0.998334885
2066,1.56248343
2067,1.659443855
2068,1.52321434
2069,1.39277482
2070,1.428227425
2071,1.295770645
2072,0.579076171
2073,0.878428757
2074,0.737938345
2075,0.940343261
2076,1.444822669
2077,1.215099573
2078,1.164366245
2079,1.065736532
2080,1.389885426
2081,1.678443193
2082,1.132973194
2083,1.67754662
2084,0.983796716
2085,1.572877049
2086,1.04989934
2087,1.371596575
2088,1.389885426
2089,0.876322627
2090,0.83834672
2091,0.705839515
2092,1.207535505
2093,1.153314948
2094,0.651495159
2095,1.589682698
2096,1.073989868
2097,1.048001289
2098,1.407729626
2099,0.744018853
2100,0.848786295
2101,1.211376905
2102,1.331154466
2103,0.820036829
2104,1.610323072
2105,1.301410914
2106,0.926372826
2107,1.359890223
2108,0.868727684
2109,1.102218986
2110,1.265714884
2111,1.688190341
2112,0.81501174
2113,1.442682385
2114,1.418572187
2115,1.19406414
2116,1.302517176
2117,1.407729626
2118,1.052228451
2119,1.83952868
2120,1.317616701
2121,0.904701173
2122,0.887485862
2123,1.196341515
2124,1.597655892
2125,1.331154466
2126,1.222332001
2127,1.077963233
2128,0.886322379
2129,0.926372826
2130,1.000766516
2131,1.036510229
2132,1.231391072
2133,0.808121026
2134,1.183957577
2135,1.00644064
2136,0.792907596
2137,1.279230356
2138,0.680101574
2139,1.263456106
2140,1.077963233
2141,1.2283355
2142,0.930526733
2143,0.830268383
2144,1.32425046
2145,0.964621007
2146,0.859670579
2147,1.268360376
2148,1.318335891
2149,1.386172414
2150,1.258247614
2151,1.263456106
2152,1.045208335
2153,1.823447466
2154,1.506631136
2155,1.456963182
2156,0.973659039
2157,1.555163741
2158,1.592220426
2159,1.574944258
2160,1.2283355
2161,1.208662748
2162,1.403617382
2163,1.268360376
2164,1.442682385
2165,1.482707381
2166,1.154228449
2167,0.887352586
2168,0.836628199
2169,0.671909094
2170,0.967052698
2171,0.965553284
2172,1.170383334
2173,0.80876267
2174,1.444822669
2175,1.210408211
2176,1.162633777
2177,1.504802585
2178,1.31619978
2179,1.823447466
2180,1.319865227
2181,0.720183551
2182,1.198050499
2183,1.376187086
2184,1.059792757
2185,1.572877049
2186,1.504802585
2187,0.917832375
2188,1.506631136
2189,0.744018853
2190,0.795138717
2191,1.08810246
2192,1.442682385
2193,0.968673348
2194,1.53054738
2195,0.89880991
2196,1.53054738
2197,1.241760731
2198,0.340535104
2199,0.944210053
2200,0.815983892
2201,1.235292435
2202,1.207535505
2203,1.015791178
2204,1.52321434
2205,1.539082527
2206,0.651495159
2207,1.14685607
2208,1.200144887
2209,1.208662748
2210,1.168936968
2211,1.344613314
2212,0.786148846
2213,0.803955555
2214,0.649792194
2215,1.573352456
2216,1.539082527
2217,0.380617112
2218,1.610632062
2219,1.583206415
2220,1.736029983
2221,1.360105991
2222,0.440388382
2223,1.539082527
2224,0.633740366
2225,1.451664329
2226,1.589682698
2227,1.175306082
2228,0.827098548
2229,0.820036829
2230,1.692832112
2231,1.823447466
2232,1.332067967
2233,1.08404398
2234,1.386172414
2235,1.196341515
2236,1.482707381
2237,0.667546988
2238,1.495341897
2239,1.098291636
2240,0.729705393
2241,1.621049285
2242,1.030180812
2243,1.333168984
2244,0.63724345
2245,1.688332915
2246,0.745551765
2247,1.436667919
2248,1.295399904
2249,0.895214796
2250,1.53054738
2251,1.407729626
2252,0.98110044
2253,1.12306428
2254,0.364370465
2255,1.301410914
2256,1.240941405
2257,1.583206415
2258,1.215099573
2259,1.418572187
2260,0.734997332
2261,1.268360376
2262,1.442682385
2263,1.024830103
2264,0.761773646
2265,1.442682385
2266,1.823447466
2267,1.04989934
2268,0.967606187
2269,1.67754662
2270,1.045567393
2271,1.12656951
2272,1.359890223
2273,1.157750845
2274,0.729023099
2275,0.817466021
2276,1.480598807
2277,0.863433003
2278,1.13116622
2279,1.435349464
2280,1.168570995
2281,1.169995785
2282,1.065450668
2283,1.153250217
2284,0.793259144
2285,0.769305587
2286,1.340363145
2287,0.873326957
2288,0.634496391
2289,0.440388382
2290,0.910210609
2291,0.711705446
2292,1.235292435
2293,1.152305603
2294,0.79607749
2295,1.045208335
2296,1.048001289
2297,1.324111939
2298,0.779954791
2299,0.895214796
2300,1.49494791
2301,1.713821888
2302,1.408884049
2303,0.729223728
2304,1.678443193
2305,1.610323072
2306,1.282410979
2307,1.137233734
2308,0.919845104
2309,0.835220754
2310,1.249145746
2311,0.815983892
2312,0.720183551
2313,1.60830164
2314,1.179657698
2315,0.720183551
2316,0.820036829
2317,1.048001289
2318,0.720183551
2319,1.161854029
2320,0.720183551
2321,1.245889902
2322,1.340363145
2323,0.909552932
2324,1.823447466
2325,0.957224846
2326,1.377454042
2327,0.792907596
2328,1.318335891
2329,0.896878719
2330,0.815983892
2331,1.132745743
2332,1.140367508
2333,1.736029983
2334,0.885970831
2335,0.867276788
2336,1.068309546
2337,0.98927778
2338,0.895214796
2339,0.933047295
2340,0.649792194
2341,0.948795438
2342,1.218583822
2343,0.737938345
2344,1.592220426
2345,1.764964104
2346,1.444623947
2347,1.701154709
2348,0.723353446
2349,1.193624854
2350,1.080706716
2351,1.427610755
2352,1.31619978
2353,1.225249052
2354,1.045208335
2355,0.94599992
2356,0.859670579
2357,0.474160403
2358,1.53054738
2359,0.71489656
2360,1.585240841
2361,0.717786074
2362,1.249145746
2363,0.739294648
2364,1.223917007
2365,1.268360376
2366,1.661216259
2367,1.154876351
2368,0.910210609
2369,1.428227425
2370,1.290133357
2371,1.688332915
2372,1.661465406
2373,1.613737106
2374,1.764964104
2375,1.428227425
2376,1.138382673
2377,1.356759548
2378,0.8220433
2379,1.235292435
2380,0.820036829
2381,1.701154709
2382,0.998334885
2383,1.124125838
2384,0.474160403
2385,1.340363145
2386,1.170063973
2387,1.701154709
2388,0.878428757
2389,0.664540708
2390,1.31619978
2391,0.8697595
2392,1.31619978
2393,0.910290241
2394,1.436667919
2395,1.267742991
2396,1.442682385
2397,1.442682385
2398,1.616999269
2399,1.610632062
2400,1.52321434
